,time,predict-Long,predict-Lat,real-Long,real-Lat,ServingBase-Long,ServingBase-Lat
85,52341,121.446639726,31.195599585,121.447265,31.19620833,121.445424,31.194791
86,52341,121.446644955,31.1956021864,121.4472617,31.1962,121.445424,31.194791
87,52342,121.446650128,31.1956047906,121.4472567,31.19619,121.445424,31.194791
88,52342,121.44665525,31.1956074101,121.4472567,31.19619,121.445424,31.194791
89,52343,121.446660328,31.1956100575,121.4472517,31.19618167,121.445424,31.194791
90,52343,121.446665366,31.1956127443,121.4472517,31.19618167,121.445424,31.194791
91,52344,121.446670361,31.1956154753,121.4472467,31.19617,121.445424,31.194791
92,52344,121.446675301,31.1956182473,121.4472467,31.19617,121.445424,31.194791
93,52345,121.446680159,31.1956210477,121.4472467,31.19617,121.445424,31.194791
94,52345,121.446684898,31.1956238555,121.447245,31.19615667,121.445424,31.194791
95,52346,121.446689475,31.1956266455,121.447245,31.19615667,121.445424,31.194791
96,52346,121.446693842,31.1956293863,121.447245,31.19615667,121.445424,31.194791
97,52347,121.446697941,31.1956320407,121.4472433,31.196145,121.445424,31.194791
98,52347,121.446701708,31.1956345656,121.4472417,31.19613667,121.445424,31.194791
99,52348,121.446705074,31.1956369137,121.4472417,31.19613667,121.445424,31.194791
100,52348,121.446707974,31.1956390409,121.4472417,31.19612667,121.445424,31.194791
101,52349,121.446710351,31.1956409081,121.4472417,31.19612667,121.445424,31.194791
102,52349,121.446712156,31.1956424812,121.44724,31.19611833,121.445424,31.194791
103,52350,121.446713347,31.1956437305,121.44724,31.19611833,121.445424,31.194791
104,52350,121.446713884,31.1956446284,121.4472383,31.19611,121.445424,31.194791
105,52351,121.446713739,31.1956451542,121.4472383,31.19611,121.445424,31.194791
106,52351,121.446712899,31.1956452982,121.4472383,31.19611,121.445424,31.194791
107,52352,121.44671137,31.1956450627,121.4472367,31.1961,121.445424,31.194791
108,52352,121.446709176,31.1956444612,121.44723,31.19609167,121.445424,31.194791
109,52353,121.446706351,31.1956435138,121.44723,31.19609167,121.445424,31.194791
110,52353,121.446702943,31.1956422456,121.44722,31.19608833,121.445424,31.194791
111,52353,121.446699007,31.1956406891,121.44722,31.19608833,121.445424,31.194791
112,52354,121.446694616,31.1956388834,121.4472083,31.19608667,121.445424,31.194791
113,52354,121.446689854,31.1956368756,121.4472083,31.19608667,121.445424,31.194791
114,52355,121.446684813,31.1956347145,121.4471767,31.19610167,121.445424,31.194791
115,52355,121.44667958,31.1956324458,121.4471767,31.19610167,121.445424,31.194791
116,52356,121.446674235,31.1956301087,121.4471767,31.19610167,121.445424,31.194791
117,52356,121.446668846,31.195627733,121.4471517,31.19611167,121.445424,31.194791
118,52357,121.446663464,31.1956253393,121.4471517,31.19611167,121.445424,31.194791
119,52357,121.446658122,31.1956229362,121.4471317,31.19611167,121.445424,31.194791
120,52358,121.446652825,31.1956205173,121.4471317,31.19611167,121.445424,31.194791
121,52358,121.446647554,31.195618061,121.4471133,31.19611333,121.445424,31.194791
122,52359,121.446642257,31.1956155282,121.4471133,31.19611333,121.445424,31.194791
123,52359,121.446636857,31.1956128672,121.4470983,31.19611,121.445424,31.194791
124,52360,121.446631254,31.1956100154,121.4470983,31.19611,121.445424,31.194791
125,52360,121.446625333,31.1956069035,121.4470867,31.196105,121.445424,31.194791
126,52361,121.446618973,31.1956034622,121.4470867,31.196105,121.445424,31.194791
127,52361,121.446612054,31.1955996253,121.4470867,31.196105,121.445424,31.194791
128,52362,121.446604467,31.195595337,121.4470717,31.19609833,121.445424,31.194791
129,52362,121.446596126,31.1955905563,121.4470567,31.1961,121.445424,31.194791
130,52363,121.446586973,31.1955852618,121.4470567,31.1961,121.445424,31.194791
131,52363,121.446576992,31.1955794572,121.4470467,31.196095,121.445424,31.194791
132,52364,121.446566212,31.1955731728,121.4470467,31.196095,121.445424,31.194791
133,52364,121.446554711,31.1955664676,121.44704,31.19608833,121.445424,31.194791
134,52365,121.446542617,31.1955594282,121.44704,31.19608833,121.445424,31.194791
135,52365,121.446530102,31.1955521655,121.4470317,31.19608167,121.445424,31.194791
136,52365,121.446517381,31.1955448131,121.4470317,31.19608167,121.445424,31.194791
137,52366,121.446504706,31.1955375228,121.4470317,31.19608167,121.445424,31.194791
138,52366,121.446492358,31.1955304604,121.4470283,31.19607,121.445424,31.194791
139,52367,121.446480638,31.1955237986,121.447025,31.19606167,121.445424,31.194791
140,52367,121.446469845,31.1955177077,121.447025,31.19606167,121.445424,31.194791
141,52368,121.446460272,31.1955123496,121.4470183,31.196055,121.445424,31.194791
142,52368,121.446452188,31.1955078721,121.4470183,31.196055,121.445424,31.194791
143,52369,121.446445836,31.1955044058,121.4470083,31.19604833,121.445424,31.194791
144,52369,121.446441427,31.19550206,121.4470083,31.19604833,121.445424,31.194791
145,52370,121.446439122,31.1955009161,121.4470083,31.19604833,121.445424,31.194791
146,52370,121.446439026,31.1955010223,121.447005,31.196045,121.445424,31.194791
147,52371,121.446441178,31.1955023906,121.447005,31.196045,121.445424,31.194791
148,52371,121.446445553,31.1955049981,121.447005,31.196045,121.445424,31.194791
149,52372,121.44645207,31.1955087902,121.446995,31.19604333,121.445424,31.194791
150,52372,121.446460591,31.195513683,121.4469883,31.19603833,121.445424,31.194791
151,52373,121.446470925,31.1955195638,121.4469883,31.19603833,121.445424,31.194791
152,52373,121.446482831,31.1955262921,121.44698,31.19603167,121.445424,31.194791
153,52374,121.446496017,31.1955337024,121.44698,31.19603167,121.445424,31.194791
154,52374,121.446510159,31.1955416121,121.4469717,31.19602667,121.445424,31.194791
155,52375,121.446524913,31.1955498286,121.4469717,31.19602667,121.445424,31.194791
156,52375,121.446539927,31.1955581574,121.4469667,31.19602,121.445424,31.194791
157,52376,121.446554855,31.195566406,121.4469667,31.19602,121.445424,31.194791
158,52376,121.446569358,31.1955743878,121.4469667,31.19602,121.445424,31.194791
159,52377,121.446583115,31.1955819262,121.4469617,31.196015,121.445424,31.194791
160,52377,121.44659583,31.1955888597,121.4469567,31.19601,121.445424,31.194791
161,52377,121.446607246,31.1955950473,121.4469567,31.19601,121.445424,31.194791
162,52378,121.446617149,31.1956003733,121.446955,31.196005,121.445424,31.194791
163,52378,121.446625375,31.1956047487,121.446955,31.196005,121.445424,31.194791
164,52379,121.446631808,31.1956081109,121.4469483,31.196005,121.445424,31.194791
165,52379,121.446636378,31.1956104219,121.4469483,31.196005,121.445424,31.194791
166,52380,121.446639056,31.1956116683,121.446945,31.19600333,121.445424,31.194791
167,52380,121.446639858,31.1956118596,121.446945,31.19600333,121.445424,31.194791
168,52381,121.446638841,31.1956110289,121.446945,31.19600333,121.445424,31.194791
169,52381,121.446636104,31.1956092325,121.446945,31.19600333,121.445424,31.194791
170,52382,121.446631781,31.1956065456,121.4469417,31.196,121.445424,31.194791
171,52382,121.446626035,31.1956030601,121.4469233,31.196,121.445424,31.194791
172,52383,121.44661905,31.1955988799,121.4469233,31.196,121.445424,31.194791
173,52383,121.446611026,31.1955941188,121.4469067,31.19599833,121.445424,31.194791
174,52384,121.446602185,31.1955889013,121.4469067,31.19599833,121.445424,31.194791
175,52384,121.446592758,31.1955833599,121.4469,31.19599167,121.445424,31.194791
176,52385,121.446582988,31.1955776326,121.4469,31.19599167,121.445424,31.194791
177,52385,121.446573118,31.1955718577,121.4468933,31.19598333,121.445424,31.194791
178,52386,121.44656338,31.1955661678,121.4468933,31.19598333,121.445424,31.194791
179,52386,121.44655399,31.1955606874,121.4468933,31.19598333,121.445424,31.194791
180,52387,121.446545147,31.1955555297,121.4468817,31.19597833,121.445424,31.194791
181,52387,121.446537025,31.195550795,121.4468717,31.19597333,121.445424,31.194791
182,52388,121.446529768,31.1955465667,121.4468717,31.19597333,121.445424,31.194791
183,52388,121.446523484,31.1955429058,121.4468617,31.19596833,121.445424,31.194791
184,52389,121.446518235,31.1955398482,121.4468617,31.19596833,121.445424,31.194791
185,52389,121.446514039,31.1955374035,121.446855,31.19596167,121.445424,31.194791
186,52389,121.446510871,31.1955355568,121.446855,31.19596167,121.445424,31.194791
187,52390,121.44650867,31.195534272,121.44684,31.19595667,121.445424,31.194791
188,52390,121.446507341,31.1955334927,121.44684,31.19595667,121.445424,31.194791
189,52391,121.446506759,31.1955331458,121.44684,31.19595667,121.445424,31.194791
190,52391,121.446506777,31.1955331449,121.4468267,31.19595167,121.445424,31.194791
191,52392,121.446507235,31.1955333961,121.4468183,31.19594667,121.445424,31.194791
192,52392,121.446507976,31.1955338061,121.4468183,31.19594667,121.445424,31.194791
193,52393,121.446508849,31.1955342863,121.4468067,31.19594333,121.445424,31.194791
194,52393,121.446509721,31.1955347579,121.4468067,31.19594333,121.445424,31.194791
195,52394,121.446510482,31.1955351549,121.4468067,31.19594333,121.445424,31.194791
196,52394,121.446511046,31.1955354257,121.446795,31.19594,121.445424,31.194791
197,52395,121.446511355,31.1955355365,121.446795,31.19594,121.445424,31.194791
198,52395,121.446511384,31.1955354712,121.4467833,31.195935,121.445424,31.194791
199,52396,121.446511136,31.1955352306,121.4467833,31.195935,121.445424,31.194791
200,52396,121.446510638,31.1955348303,121.4467833,31.195935,121.445424,31.194791
201,52397,121.446509931,31.1955342956,121.4467733,31.19593167,121.445424,31.194791
202,52397,121.446509071,31.1955336599,121.446765,31.19592833,121.445424,31.194791
203,52398,121.446508115,31.1955329603,121.446765,31.19592833,121.445424,31.194791
204,52398,121.446507123,31.1955322348,121.4467583,31.195925,121.445424,31.194791
205,52399,121.446506146,31.195531519,121.4467583,31.195925,121.445424,31.194791
206,52399,121.446505224,31.1955308425,121.4467467,31.19592167,121.445424,31.194791
207,52400,121.446504381,31.195530227,121.4467467,31.19592167,121.445424,31.194791
208,52400,121.44650362,31.1955296847,121.446735,31.19591667,121.445424,31.194791
209,52401,121.446502924,31.1955292166,121.446735,31.19591667,121.445424,31.194791
210,52401,121.446502254,31.1955288125,121.446735,31.19591667,121.445424,31.194791
211,52401,121.446501547,31.1955284494,121.4467267,31.19591333,121.445424,31.194791
212,52402,121.446500721,31.1955280931,121.44672,31.19590667,121.445424,31.194791
213,52402,121.446499674,31.1955276989,121.44672,31.19590667,121.445424,31.194791
214,52403,121.446498285,31.1955272121,121.446705,31.19590167,121.445424,31.194791
215,52403,121.44649642,31.1955265698,121.446705,31.19590167,121.445424,31.194791
216,52404,121.446493931,31.1955256994,121.4466967,31.1959,121.445424,31.194791
217,52404,121.44649066,31.1955245225,121.4466967,31.1959,121.445424,31.194791
218,52405,121.446486448,31.1955229573,121.4466967,31.1959,121.445424,31.194791
219,52405,121.446481139,31.1955209225,121.4466883,31.19589667,121.445424,31.194791
220,52406,121.446474593,31.1955183421,121.4466883,31.19589667,121.445424,31.194791
221,52406,121.446466681,31.1955151457,121.4466883,31.19589667,121.445424,31.194791
222,52407,121.446457297,31.1955112716,121.44668,31.19589667,121.445424,31.194791
223,52407,121.446446363,31.1955066694,121.4466683,31.195895,121.445424,31.194791
224,52408,121.446433832,31.1955013041,121.4466683,31.195895,121.445424,31.194791
225,52408,121.446419702,31.1954951619,121.4466433,31.19589833,121.445424,31.194791
226,52409,121.44640401,31.1954882491,121.4466433,31.19589833,121.445424,31.194791
227,52409,121.446386835,31.195480591,121.4466217,31.1959,121.445424,31.194791
228,52410,121.446368287,31.1954722285,121.4466217,31.1959,121.445424,31.194791
229,52410,121.4463485,31.1954632145,121.4466033,31.1959,121.445424,31.194791
230,52411,121.44632764,31.195453616,121.4466033,31.1959,121.445424,31.194791
231,52411,121.446305892,31.1954435107,121.4466033,31.1959,121.445424,31.194791
232,52412,121.446283448,31.1954329817,121.4465883,31.19589333,121.445424,31.194791
233,52412,121.446260502,31.195422111,121.4465767,31.19588333,121.445424,31.194791
234,52413,121.446237223,31.1954109699,121.4465767,31.19588333,121.445424,31.194791
235,52413,121.446213765,31.1953996215,121.4465683,31.19587667,121.445424,31.194791
236,52413,121.446190262,31.1953881218,121.4465683,31.19587667,121.445424,31.194791
237,52414,121.446166833,31.1953765207,121.4465567,31.19587333,121.445424,31.194791
238,52414,121.446143578,31.1953648628,121.4465567,31.19587333,121.445424,31.194791
239,52415,121.44612057,31.1953531804,121.446545,31.19587167,121.445424,31.194791
240,52415,121.446097859,31.1953414978,121.446545,31.19587167,121.445424,31.194791
241,52416,121.446075486,31.1953298393,121.446545,31.19587167,121.445424,31.194791
242,52416,121.446053499,31.1953182378,121.4465283,31.19587,121.445424,31.194791
243,52417,121.446031973,31.1953067434,121.4465283,31.19587,121.445424,31.194791
244,52417,121.446010992,31.1952954177,121.4465133,31.195865,121.445424,31.194791
245,52418,121.445990653,31.1952843304,121.4465133,31.195865,121.445424,31.194791
246,52418,121.445971062,31.1952735599,121.4464983,31.19585833,121.445424,31.194791
247,52419,121.445952345,31.195263196,121.4464983,31.19585833,121.445424,31.194791
248,52419,121.445934663,31.1952533487,121.446485,31.19585333,121.445424,31.194791
249,52420,121.445918198,31.1952441403,121.446485,31.19585333,121.445424,31.194791
250,52420,121.445903135,31.1952356929,121.4464717,31.19585,121.445424,31.194791
251,52421,121.445889639,31.195228115,121.4464717,31.19585,121.445424,31.194791
252,52421,121.445877834,31.1952214913,121.4464717,31.19585,121.445424,31.194791
253,52422,121.445867819,31.1952158895,121.44646,31.19585167,121.445424,31.194791
254,52422,121.445859669,31.1952113589,121.44645,31.19585333,121.445424,31.194791
255,52423,121.445853418,31.1952079252,121.44645,31.19585333,121.445424,31.194791
256,52423,121.445849049,31.1952055811,121.44644,31.195855,121.445424,31.194791
257,52424,121.445846465,31.1952042724,121.44644,31.195855,121.445424,31.194791
258,52424,121.445845498,31.1952039043,121.44643,31.19585667,121.445424,31.194791
259,52425,121.445845928,31.1952043501,121.44643,31.19585667,121.445424,31.194791
260,52425,121.445847498,31.1952054622,121.4464183,31.195855,121.445424,31.194791
261,52426,121.445849933,31.195207081,121.4464183,31.195855,121.445424,31.194791
262,52426,121.445852925,31.19520903,121.4464183,31.195855,121.445424,31.194791
263,52426,121.445856139,31.1952111194,121.44641,31.19585,121.445424,31.194791
264,52427,121.44585923,31.1952131537,121.4464,31.19584833,121.445424,31.194791
265,52427,121.445861852,31.1952149409,121.4464,31.19584833,121.445424,31.194791
266,52428,121.445863697,31.1952163099,121.44639,31.19584667,121.445424,31.194791
267,52428,121.445864492,31.195217112,121.44639,31.19584667,121.445424,31.194791
268,52429,121.445864002,31.1952172235,121.44639,31.19584667,121.445424,31.194791
269,52429,121.445862033,31.1952165443,121.4463833,31.19585,121.445424,31.194791
270,52430,121.445858414,31.1952149914,121.4463833,31.19585,121.445424,31.194791
271,52430,121.445853012,31.1952125039,121.44638,31.195855,121.445424,31.194791
272,52431,121.445845729,31.1952090416,121.44638,31.195855,121.445424,31.194791
273,52431,121.445836504,31.1952045854,121.44638,31.195855,121.445424,31.194791
274,52432,121.445825314,31.1951991385,121.4463733,31.19585833,121.445424,31.194791
275,52432,121.445812154,31.1951927137,121.4463633,31.19586,121.445424,31.194791
276,52433,121.445797028,31.1951853276,121.4463633,31.19586,121.445424,31.194791
277,52433,121.445779935,31.1951769942,121.4463533,31.19586,121.445424,31.194791
278,52434,121.445760868,31.195167719,121.4463533,31.19586,121.445424,31.194791
279,52434,121.44573983,31.1951575107,121.4463417,31.19585833,121.445424,31.194791
280,52435,121.445716835,31.1951463805,121.4463417,31.19585833,121.445424,31.194791
281,52435,121.44569191,31.1951343446,121.44633,31.19585667,121.445424,31.194791
282,52436,121.445665097,31.1951214227,121.44633,31.19585667,121.445424,31.194791
283,52436,121.445636438,31.1951076299,121.44633,31.19585667,121.445424,31.194791
284,52437,121.445605991,31.1950929869,121.4463183,31.195855,121.445424,31.194791
285,52437,121.445573851,31.1950775296,121.4463067,31.195855,121.445424,31.194791
286,52437,121.445540168,31.1950613221,121.4463067,31.195855,121.445424,31.194791
287,52438,121.445505166,31.1950444677,121.446295,31.19585333,121.445424,31.194791
288,52438,121.445469131,31.195027102,121.446295,31.19585333,121.445424,31.194791
289,52439,121.445432403,31.1950093908,121.4462833,31.19585,121.445424,31.194791
290,52439,121.44539537,31.1949915255,121.4462833,31.19585,121.445424,31.194791
291,52440,121.445358474,31.1949737259,121.4462717,31.19584833,121.445424,31.194791
292,52440,121.445322216,31.194956248,121.4462717,31.19584833,121.445424,31.194791
293,52441,121.445287151,31.1949393791,121.4462717,31.19584833,121.445424,31.194791
294,52441,121.445253864,31.1949234257,121.4462617,31.19584333,121.445424,31.194791
295,52442,121.445222931,31.1949086915,121.4462617,31.19584333,121.445424,31.194791
296,52442,121.445194887,31.1948954582,121.44625,31.19584167,121.445424,31.194791
297,52443,121.445170206,31.194883977,121.44625,31.19584167,121.445424,31.194791
298,52443,121.445149302,31.1948744644,121.446245,31.19584333,121.445424,31.194791
299,52444,121.445132516,31.1948671007,121.446245,31.19584333,121.445424,31.194791
300,52444,121.445120099,31.1948620159,121.4462367,31.19584333,121.445424,31.194791
301,52445,121.445112181,31.1948592743,121.4462367,31.19584333,121.445424,31.194791
302,52445,121.445108752,31.1948588619,121.44623,31.195845,121.445424,31.194791
303,52446,121.44510966,31.1948606877,121.44623,31.195845,121.445424,31.194791
304,52446,121.445114644,31.194864598,121.44623,31.195845,121.445424,31.194791
305,52447,121.445123349,31.19487039,121.4462233,31.195845,121.445424,31.194791
306,52447,121.445135345,31.1948778212,121.4462183,31.19585,121.445424,31.194791
307,52448,121.445150131,31.194886612,121.4462183,31.19585,121.445424,31.194791
308,52448,121.44516714,31.1948964492,121.4462133,31.19585167,121.445424,31.194791
309,52449,121.44518577,31.1949070019,121.4462133,31.19585167,121.445424,31.194791
310,52449,121.44520541,31.1949179403,121.4462083,31.19585,121.445424,31.194791
311,52449,121.445225487,31.1949289573,121.4462083,31.19585,121.445424,31.194791
312,52450,121.445245475,31.1949397787,121.4462,31.19584333,121.445424,31.194791
313,52450,121.445264904,31.1949501646,121.4462,31.19584333,121.445424,31.194791
314,52451,121.445283359,31.1949599106,121.4462,31.19584333,121.445424,31.194791
315,52451,121.445300491,31.1949688505,121.44619,31.19583333,121.445424,31.194791
316,52452,121.445316029,31.1949768634,121.4461783,31.19582,121.445424,31.194791
317,52452,121.445329792,31.1949838789,121.4461783,31.19582,121.445424,31.194791
318,52453,121.445341687,31.1949898738,121.4461667,31.19581167,121.445424,31.194791
319,52453,121.445351698,31.1949948657,121.4461667,31.19581167,121.445424,31.194791
320,52454,121.445359868,31.1949989027,121.4461667,31.19581167,121.445424,31.194791
321,52454,121.445366297,31.1950020575,121.4461567,31.19580333,121.445424,31.194791
322,52455,121.44537113,31.1950044237,121.4461567,31.19580333,121.445424,31.194791
323,52455,121.445374562,31.1950061127,121.4461433,31.19579,121.445424,31.194791
324,52456,121.445376817,31.1950072477,121.4461433,31.19579,121.445424,31.194791
325,52456,121.445378142,31.1950079569,121.4461433,31.19579,121.445424,31.194791
326,52457,121.445378788,31.1950083652,121.4461333,31.19578667,121.445424,31.194791
327,52457,121.445379,31.195008589,121.4461233,31.19577833,121.445424,31.194791
328,52458,121.44537901,31.1950087334,121.4461233,31.19577833,121.445424,31.194791
329,52458,121.44537903,31.1950088905,121.4461117,31.19577,121.445424,31.194791
330,52459,121.445379247,31.1950091378,121.4461117,31.19577,121.445424,31.194791
331,52459,121.445379815,31.1950095359,121.4460983,31.19576167,121.445424,31.194791
332,52460,121.445380846,31.1950101257,121.4460983,31.19576167,121.445424,31.194791
333,52460,121.445382408,31.1950109275,121.4460883,31.19576,121.445424,31.194791
334,52461,121.445384522,31.1950119427,121.4460883,31.19576,121.445424,31.194791
335,52461,121.44538717,31.1950131558,121.4460883,31.19576,121.445424,31.194791
336,52461,121.445390297,31.1950145379,121.4460783,31.19576167,121.445424,31.194791
337,52462,121.445393819,31.1950160487,121.4460667,31.19576167,121.445424,31.194791
338,52462,121.445397619,31.1950176379,121.4460667,31.19576167,121.445424,31.194791
339,52463,121.445401561,31.1950192479,121.4460567,31.19576167,121.445424,31.194791
340,52463,121.445405496,31.1950208173,121.4460567,31.19576167,121.445424,31.194791
341,52464,121.445409273,31.1950222862,121.446045,31.19576167,121.445424,31.194791
342,52464,121.445412751,31.1950235995,121.446045,31.19576167,121.445424,31.194791
343,52465,121.445415806,31.1950247089,121.446045,31.19576167,121.445424,31.194791
344,52465,121.44541833,31.1950255743,121.44603,31.195755,121.445424,31.194791
345,52466,121.445420237,31.1950261627,121.44603,31.195755,121.445424,31.194791
346,52466,121.445421464,31.1950264517,121.44603,31.195755,121.445424,31.194791
347,52467,121.44542198,31.1950264298,121.4460133,31.19574167,121.445424,31.194791
348,52467,121.445421783,31.1950260976,121.4459983,31.19574,121.445424,31.194791
349,52468,121.445420897,31.1950254658,121.4459983,31.19574,121.445424,31.194791
350,52468,121.445419365,31.1950245519,121.445985,31.195735,121.445424,31.194791
351,52469,121.445417242,31.1950233787,121.445985,31.195735,121.445424,31.194791
352,52469,121.445414591,31.1950219729,121.4459733,31.19573167,121.445424,31.194791
353,52470,121.445411482,31.1950203641,121.4459733,31.19573167,121.445424,31.194791
354,52470,121.445407984,31.195018585,121.4459583,31.195725,121.445424,31.194791
